[2026-05-06 09:47:45,004] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:47:45,005] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:47:45,006] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:47:45,007] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:47:45,008] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:47:45,009] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:47:45,011] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:47:45,012] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:47:45,013] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:47:45,014] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:47:45,016] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:47:45,016] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:47:45,017] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:47:45,018] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:47:45,020] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:47:45,022] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:47:45,023] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:47:45,025] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:47:45,026] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:47:45,027] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:47:45,029] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:47:45,030] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:47:45,032] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:47:45,157] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:47:45,157] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:47:55,401] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:47:55,401] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:47:55,401] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:47:55,402] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:47:55,402] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:47:55,402] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:47:55,402] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:47:55,403] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:47:55,403] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:47:55,403] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:47:55,403] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:47:55,404] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:47:55,404] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:47:55,404] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:47:55,404] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:47:55,404] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:47:55,405] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:47:55,405] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:47:55,406] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:47:55,406] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:47:55,406] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:47:55,406] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:47:55,406] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:47:55,407] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:47:55,407] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:47:55,407] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:47:55,407] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:47:55,407] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:47:55,408] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:47:55,408] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60878.64086
[2026-05-06 09:47:55,567] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:47:55,567] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:48:05,781] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:48:05,781] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:48:05,782] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:48:05,782] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:48:05,782] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:48:05,782] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:48:05,783] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:48:05,783] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:48:05,811] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:48:05,812] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:48:05,812] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:48:05,812] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:48:05,813] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:48:05,813] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:48:05,813] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:48:05,813] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:48:05,814] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:48:05,814] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:05,814] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:48:05,815] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:05,815] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:48:05,815] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:48:05,815] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:48:05,816] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:48:05,816] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:05,816] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:48:05,817] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:05,817] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:05,817] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:48:05,818] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60878.64086
[2026-05-06 09:48:05,819] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60881.54086
[2026-05-06 09:48:05,922] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:48:05,922] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:48:16,179] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:48:16,179] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:48:16,179] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:48:16,180] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:48:16,180] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:48:16,181] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:48:16,182] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:48:16,182] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:48:16,182] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:48:16,183] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:48:16,183] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:48:16,183] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:48:16,184] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:48:16,184] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:48:16,184] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:48:16,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:48:16,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:48:16,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:16,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:48:16,186] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:16,186] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:48:16,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:48:16,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:48:16,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:48:16,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:16,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:48:16,188] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:16,189] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:16,189] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:48:16,189] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60878.64086
[2026-05-06 09:48:16,190] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60881.54086
[2026-05-06 09:48:16,190] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60876.64086
[2026-05-06 09:48:16,295] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:48:16,295] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:48:26,503] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:48:26,504] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:48:26,504] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:48:26,504] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:48:26,505] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:48:26,505] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:48:26,505] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:48:26,505] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:48:26,505] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:48:26,506] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:48:26,506] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:48:26,506] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:48:26,506] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:48:26,506] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:48:26,507] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:48:26,507] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:48:26,507] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:48:26,507] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:26,508] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:48:26,508] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:26,508] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:48:26,508] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:48:26,508] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:48:26,509] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:48:26,509] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:26,509] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:48:26,509] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:26,510] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:26,510] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:48:26,510] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60878.64086
[2026-05-06 09:48:26,510] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60881.54086
[2026-05-06 09:48:26,510] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60876.64086
[2026-05-06 09:48:26,511] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60873.04086
[2026-05-06 09:48:26,612] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:48:26,612] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:48:36,829] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:48:36,829] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:48:36,829] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:48:36,830] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:48:36,830] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:48:36,831] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:48:36,831] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:48:36,832] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:48:36,832] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:48:36,832] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:48:36,832] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:48:36,833] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:48:36,833] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:48:36,833] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:48:36,833] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:48:36,833] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:48:36,834] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:48:36,834] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:36,834] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:48:36,835] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:36,835] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:48:36,836] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:48:36,836] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:48:36,836] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:48:36,836] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:36,837] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:48:36,837] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:36,837] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:36,837] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:48:36,838] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60878.64086
[2026-05-06 09:48:36,838] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60881.54086
[2026-05-06 09:48:36,838] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60876.64086
[2026-05-06 09:48:36,838] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60873.04086
[2026-05-06 09:48:36,840] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.74086
[2026-05-06 09:48:36,973] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:48:36,973] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:48:47,181] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:48:47,181] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:48:47,181] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:48:47,181] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:48:47,183] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:48:47,183] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:48:47,184] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:48:47,184] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:48:47,184] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:48:47,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:48:47,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:48:47,185] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:48:47,186] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:48:47,186] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:48:47,186] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:48:47,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:48:47,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:48:47,187] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:47,188] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:48:47,188] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:47,188] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:48:47,189] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:48:47,189] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:48:47,189] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:48:47,190] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:47,190] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
[2026-05-06 09:48:47,190] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:47,190] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60880.64086
[2026-05-06 09:48:47,191] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60871.24086
[2026-05-06 09:48:47,191] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60878.64086
[2026-05-06 09:48:47,191] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60881.54086
[2026-05-06 09:48:47,191] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60876.64086
[2026-05-06 09:48:47,192] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60873.04086
[2026-05-06 09:48:47,192] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.74086
[2026-05-06 09:48:47,194] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:47,366] INFO:  >> [HARVESTER] GAMMA is dominating. Scaling in reinforcements...
[2026-05-06 09:48:47,367] ERROR:  !! [HARVESTER_ERR] cannot access local variable 'symbol' where it is not associated with a value
[2026-05-06 09:48:57,587] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60829.54086
[2026-05-06 09:48:57,587] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60825.64086
[2026-05-06 09:48:57,588] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.14086
[2026-05-06 09:48:57,589] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60833.64086
[2026-05-06 09:48:57,589] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.64086
[2026-05-06 09:48:57,589] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60828.74086
[2026-05-06 09:48:57,590] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60831.84086
[2026-05-06 09:48:57,590] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60846.04086
[2026-05-06 09:48:57,590] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60848.64086
[2026-05-06 09:48:57,590] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.34086
[2026-05-06 09:48:57,591] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60858.24086
[2026-05-06 09:48:57,591] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60855.64086
[2026-05-06 09:48:57,592] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60860.34086
[2026-05-06 09:48:57,592] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60861.14086
[2026-05-06 09:48:57,592] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60868.84086
[2026-05-06 09:48:57,592] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.54086
[2026-05-06 09:48:57,593] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60875.44086
[2026-05-06 09:48:57,593] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60869.14086
[2026-05-06 09:48:57,593] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60866.74086
[2026-05-06 09:48:57,594] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:57,594] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.74086
[2026-05-06 09:48:57,594] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60888.24086
[2026-05-06 09:48:57,594] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60891.34086
[2026-05-06 09:48:57,595] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60893.64086
[2026-05-06 09:48:57,595] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60883.24086
[2026-05-06 09:48:57,595] INFO:  >> [SAFE_HANDOVER] Syncing JP225 SL to 60879.14086
